order_number,date,warehouse,client_type,product_line,quantity,unit_price,total,payment,payment_fee,month,net_revenue,month_order
N4,2021-06-01 00:00:00+00:00,North,Wholesale,Suspension & traction,40,37.37,1494.8,Transfer,0.01,June,1494.79,1
N95,2021-06-25 00:00:00+00:00,North,Wholesale,Frame & body,16,40.01,640.13,Transfer,0.01,June,640.12,1
N64,2021-06-19 00:00:00+00:00,North,Wholesale,Frame & body,16,44.54,712.69,Transfer,0.01,June,712.68,1
C33,2021-06-08 00:00:00+00:00,Central,Wholesale,Braking system,40,20.77,830.67,Transfer,0.01,June,830.66,1
W16,2021-06-08 00:00:00+00:00,West,Wholesale,Braking system,36,20.48,737.28,Transfer,0.01,June,737.27,1
C135,2021-06-27 00:00:00+00:00,Central,Wholesale,Braking system,36,17.34,624.42,Transfer,0.01,June,624.41,1
N72,2021-06-20 00:00:00+00:00,North,Wholesale,Braking system,32,18.98,607.36,Transfer,0.01,June,607.35,1
C37,2021-06-09 00:00:00+00:00,Central,Wholesale,Braking system,36,16.51,594.24,Transfer,0.01,June,594.23,1
N3,2021-06-01 00:00:00+00:00,North,Wholesale,Frame & body,16,37.84,605.44,Transfer,0.01,June,605.43,1
N48,2021-06-14 00:00:00+00:00,North,Wholesale,Braking system,20,24.45,489.0,Transfer,0.01,June,488.99,1
C106,2021-06-23 00:00:00+00:00,Central,Wholesale,Braking system,32,14.74,471.84,Transfer,0.01,June,471.83,1
C46,2021-06-11 00:00:00+00:00,Central,Wholesale,Braking system,28,14.46,404.93,Transfer,0.01,June,404.92,1
N13,2021-06-05 00:00:00+00:00,North,Wholesale,Electrical system,28,29.12,815.22,Transfer,0.01,June,815.21,1
C90,2021-06-18 00:00:00+00:00,Central,Wholesale,Braking system,24,11.25,269.92,Transfer,0.01,June,269.91,1
C150,2021-06-29 00:00:00+00:00,Central,Wholesale,Braking system,16,13.77,220.32,Transfer,0.01,June,220.31,1
C56,2021-06-13 00:00:00+00:00,Central,Wholesale,Braking system,8,18.31,146.48,Transfer,0.01,June,146.47,1
N79,2021-06-21 00:00:00+00:00,North,Wholesale,Braking system,8,14.39,115.15,Transfer,0.01,June,115.14,1
W17,2021-06-08 00:00:00+00:00,West,Wholesale,Braking system,28,16.98,475.49,Transfer,0.01,June,475.48,1
C81,2021-06-16 00:00:00+00:00,Central,Wholesale,Braking system,4,16.89,67.57,Transfer,0.01,June,67.56,1
C31,2021-06-08 00:00:00+00:00,Central,Wholesale,Frame & body,8,44.14,353.11,Transfer,0.01,June,353.1,1
C124,2021-06-26 00:00:00+00:00,Central,Wholesale,Miscellaneous,8,26.48,211.84,Transfer,0.01,June,211.83,1
N92,2021-06-24 00:00:00+00:00,North,Wholesale,Electrical system,32,24.77,792.64,Transfer,0.01,June,792.63,1
N74,2021-06-20 00:00:00+00:00,North,Wholesale,Electrical system,16,25.92,414.67,Transfer,0.01,June,414.66,1
C145,2021-06-28 00:00:00+00:00,Central,Wholesale,Electrical system,12,31.13,373.6,Transfer,0.01,June,373.59,1
C65,2021-06-14 00:00:00+00:00,Central,Wholesale,Electrical system,12,26.74,320.94,Transfer,0.01,June,320.93,1
C85,2021-06-17 00:00:00+00:00,Central,Wholesale,Electrical system,8,27.14,217.09,Transfer,0.01,June,217.08,1
C128,2021-06-26 00:00:00+00:00,Central,Wholesale,Electrical system,36,28.23,1016.22,Transfer,0.01,June,1016.21,1
C102,2021-06-22 00:00:00+00:00,Central,Wholesale,Engine,4,63.58,254.34,Transfer,0.01,June,254.33,1
C25,2021-06-07 00:00:00+00:00,Central,Wholesale,Frame & body,4,44.69,178.75,Transfer,0.01,June,178.74,1
C68,2021-06-15 00:00:00+00:00,Central,Wholesale,Engine,28,63.54,1779.07,Transfer,0.01,June,1779.06,1
C23,2021-06-06 00:00:00+00:00,Central,Wholesale,Engine,36,63.41,2282.82,Transfer,0.01,June,2282.81,1
N51,2021-06-15 00:00:00+00:00,North,Wholesale,Suspension & traction,36,39.87,1435.26,Transfer,0.01,June,1435.25,1
W63,2021-06-30 00:00:00+00:00,West,Wholesale,Miscellaneous,40,29.75,1190.13,Transfer,0.01,June,1190.12,1
W20,2021-06-10 00:00:00+00:00,West,Wholesale,Miscellaneous,36,21.75,782.94,Transfer,0.01,June,782.93,1
C34,2021-06-08 00:00:00+00:00,Central,Wholesale,Miscellaneous,40,18.87,754.73,Transfer,0.01,June,754.72,1
C132,2021-06-26 00:00:00+00:00,Central,Wholesale,Miscellaneous,20,26.68,533.5,Transfer,0.01,June,533.49,1
N38,2021-06-11 00:00:00+00:00,North,Wholesale,Miscellaneous,24,21.42,514.0,Transfer,0.01,June,513.99,1
C149,2021-06-28 00:00:00+00:00,Central,Wholesale,Engine,36,62.02,2232.66,Transfer,0.01,June,2232.65,1
C20,2021-06-05 00:00:00+00:00,Central,Wholesale,Braking system,4,13.65,54.6,Transfer,0.01,June,54.59,1
N61,2021-06-18 00:00:00+00:00,North,Wholesale,Braking system,12,23.02,276.3,Transfer,0.01,June,276.29,1
N113,2021-06-29 00:00:00+00:00,North,Wholesale,Frame & body,20,37.99,759.77,Transfer,0.01,June,759.76,1
W34,2021-06-19 00:00:00+00:00,West,Wholesale,Suspension & traction,4,39.77,159.07,Transfer,0.01,June,159.06,1
N71,2021-06-19 00:00:00+00:00,North,Wholesale,Suspension & traction,12,26.99,323.88,Transfer,0.01,June,323.87,1
C41,2021-06-09 00:00:00+00:00,Central,Wholesale,Suspension & traction,12,28.65,343.8,Transfer,0.01,June,343.79,1
N99,2021-06-25 00:00:00+00:00,North,Wholesale,Suspension & traction,12,33.88,406.6,Transfer,0.01,June,406.59,1
W14,2021-06-08 00:00:00+00:00,West,Wholesale,Suspension & traction,12,34.26,411.14,Transfer,0.01,June,411.13,1
N116,2021-06-30 00:00:00+00:00,North,Wholesale,Suspension & traction,12,40.63,487.56,Transfer,0.01,June,487.55,1
W42,2021-06-23 00:00:00+00:00,West,Wholesale,Suspension & traction,16,32.9,526.35,Transfer,0.01,June,526.34,1
C157,2021-06-30 00:00:00+00:00,Central,Wholesale,Suspension & traction,20,26.76,535.1,Transfer,0.01,June,535.09,1
N15,2021-06-05 00:00:00+00:00,North,Wholesale,Suspension & traction,16,36.79,588.64,Transfer,0.01,June,588.63,1
N114,2021-06-29 00:00:00+00:00,North,Wholesale,Suspension & traction,20,39.56,791.23,Transfer,0.01,June,791.22,1
N18,2021-06-06 00:00:00+00:00,North,Wholesale,Suspension & traction,32,34.82,1114.13,Transfer,0.01,June,1114.12,1
C147,2021-06-28 00:00:00+00:00,Central,Wholesale,Suspension & traction,40,28.57,1142.87,Transfer,0.01,June,1142.86,1
C28,2021-06-07 00:00:00+00:00,Central,Wholesale,Suspension & traction,40,28.64,1145.47,Transfer,0.01,June,1145.46,1
W37,2021-06-20 00:00:00+00:00,West,Wholesale,Suspension & traction,32,39.88,1276.0,Transfer,0.01,June,1275.99,1
N54,2021-06-16 00:00:00+00:00,North,Wholesale,Suspension & traction,40,35.59,1423.73,Transfer,0.01,June,1423.72,1
C88,2021-06-17 00:00:00+00:00,Central,Wholesale,Suspension & traction,4,39.45,157.81,Transfer,0.01,June,157.8,1
C97,2021-06-20 00:00:00+00:00,Central,Wholesale,Frame & body,16,47.16,754.48,Transfer,0.01,June,754.47,1
C136,2021-06-27 00:00:00+00:00,Central,Wholesale,Electrical system,40,24.43,977.13,Transfer,0.01,June,977.12,1
W39,2021-06-21 00:00:00+00:00,West,Wholesale,Miscellaneous,4,24.83,99.32,Transfer,0.01,June,99.31,1
C84,2021-06-17 00:00:00+00:00,Central,Wholesale,Frame & body,20,45.32,906.4,Transfer,0.01,June,906.39,1
N33,2021-06-10 00:00:00+00:00,North,Wholesale,Frame & body,28,37.0,1035.91,Transfer,0.01,June,1035.9,1
N60,2021-06-18 00:00:00+00:00,North,Wholesale,Frame & body,24,48.18,1156.24,Transfer,0.01,June,1156.23,1
C72,2021-06-15 00:00:00+00:00,Central,Wholesale,Frame & body,24,48.95,1174.88,Transfer,0.01,June,1174.87,1
W23,2021-06-12 00:00:00+00:00,West,Wholesale,Frame & body,28,42.85,1199.89,Transfer,0.01,June,1199.88,1
W2,2021-06-01 00:00:00+00:00,West,Wholesale,Frame & body,40,39.5,1579.87,Transfer,0.01,June,1579.86,1
C89,2021-06-18 00:00:00+00:00,Central,Wholesale,Frame & body,36,48.44,1743.78,Transfer,0.01,June,1743.77,1
W15,2021-06-08 00:00:00+00:00,West,Wholesale,Miscellaneous,12,17.39,208.62,Transfer,0.01,June,208.61,1
C87,2021-06-17 00:00:00+00:00,Central,Wholesale,Miscellaneous,8,24.28,194.2,Transfer,0.01,June,194.19,1
C86,2021-06-17 00:00:00+00:00,Central,Wholesale,Miscellaneous,8,22.98,183.85,Transfer,0.01,June,183.84,1
N136,2021-07-05 00:00:00+00:00,North,Wholesale,Suspension & traction,4,36.99,147.97,Transfer,0.01,July,147.96,2
W78,2021-07-05 00:00:00+00:00,West,Wholesale,Suspension & traction,4,27.33,109.32,Transfer,0.01,July,109.31,2
N122,2021-07-02 00:00:00+00:00,North,Wholesale,Engine,16,62.95,1007.15,Transfer,0.01,July,1007.14,2
C301,2021-07-26 00:00:00+00:00,Central,Wholesale,Engine,32,57.1,1827.04,Transfer,0.01,July,1827.03,2
W96,2021-07-15 00:00:00+00:00,West,Wholesale,Miscellaneous,8,29.9,239.16,Transfer,0.01,July,239.15,2
W125,2021-07-30 00:00:00+00:00,West,Wholesale,Miscellaneous,16,25.82,413.04,Transfer,0.01,July,413.03,2
C233,2021-07-12 00:00:00+00:00,Central,Wholesale,Miscellaneous,40,26.2,1048.0,Transfer,0.01,July,1047.99,2
C174,2021-07-04 00:00:00+00:00,Central,Wholesale,Miscellaneous,28,28.57,799.87,Transfer,0.01,July,799.86,2
C244,2021-07-15 00:00:00+00:00,Central,Wholesale,Miscellaneous,40,17.94,717.73,Transfer,0.01,July,717.72,2
N153,2021-07-10 00:00:00+00:00,North,Wholesale,Miscellaneous,36,19.17,690.24,Transfer,0.01,July,690.23,2
C309,2021-07-27 00:00:00+00:00,Central,Wholesale,Miscellaneous,24,17.77,426.4,Transfer,0.01,July,426.39,2
C175,2021-07-04 00:00:00+00:00,Central,Wholesale,Frame & body,4,45.66,182.65,Transfer,0.01,July,182.64,2
C249,2021-07-16 00:00:00+00:00,Central,Wholesale,Frame & body,4,48.05,192.21,Transfer,0.01,July,192.2,2
N219,2021-07-31 00:00:00+00:00,North,Wholesale,Frame & body,12,48.1,577.26,Transfer,0.01,July,577.25,2
C240,2021-07-14 00:00:00+00:00,Central,Wholesale,Miscellaneous,8,15.81,126.49,Transfer,0.01,July,126.48,2
N120,2021-07-02 00:00:00+00:00,North,Wholesale,Frame & body,28,44.92,1257.76,Transfer,0.01,July,1257.75,2
N124,2021-07-03 00:00:00+00:00,North,Wholesale,Frame & body,32,41.92,1341.44,Transfer,0.01,July,1341.43,2
N154,2021-07-10 00:00:00+00:00,North,Wholesale,Frame & body,40,37.04,1481.6,Transfer,0.01,July,1481.59,2
N195,2021-07-23 00:00:00+00:00,North,Wholesale,Frame & body,40,37.42,1496.6,Transfer,0.01,July,1496.59,2
C272,2021-07-21 00:00:00+00:00,Central,Wholesale,Frame & body,40,38.66,1546.6,Transfer,0.01,July,1546.59,2
N186,2021-07-20 00:00:00+00:00,North,Wholesale,Miscellaneous,36,29.78,1071.96,Transfer,0.01,July,1071.95,2
C243,2021-07-15 00:00:00+00:00,Central,Wholesale,Frame & body,28,43.35,1213.71,Transfer,0.01,July,1213.7,2
N132,2021-07-05 00:00:00+00:00,North,Wholesale,Electrical system,28,20.87,584.36,Transfer,0.01,July,584.35,2
N187,2021-07-20 00:00:00+00:00,North,Wholesale,Electrical system,36,28.26,1017.48,Transfer,0.01,July,1017.47,2
W91,2021-07-12 00:00:00+00:00,West,Wholesale,Suspension & traction,20,39.45,788.97,Transfer,0.01,July,788.96,2
C189,2021-07-07 00:00:00+00:00,Central,Wholesale,Suspension & traction,24,33.41,801.8,Transfer,0.01,July,801.79,2
C223,2021-07-10 00:00:00+00:00,Central,Wholesale,Suspension & traction,24,35.98,863.64,Transfer,0.01,July,863.63,2
C230,2021-07-11 00:00:00+00:00,Central,Wholesale,Suspension & traction,28,31.15,872.25,Transfer,0.01,July,872.24,2
C306,2021-07-27 00:00:00+00:00,Central,Wholesale,Suspension & traction,24,40.12,962.8,Transfer,0.01,July,962.79,2
C327,2021-07-31 00:00:00+00:00,Central,Wholesale,Suspension & traction,36,29.5,1062.0,Transfer,0.01,July,1061.99,2
N210,2021-07-28 00:00:00+00:00,North,Wholesale,Suspension & traction,28,40.43,1132.13,Transfer,0.01,July,1132.12,2
C247,2021-07-16 00:00:00+00:00,Central,Wholesale,Braking system,40,24.88,995.33,Transfer,0.01,July,995.32,2
W85,2021-07-09 00:00:00+00:00,West,Wholesale,Braking system,40,24.53,981.4,Transfer,0.01,July,981.39,2
W67,2021-07-01 00:00:00+00:00,West,Wholesale,Braking system,32,24.78,793.07,Transfer,0.01,July,793.06,2
N179,2021-07-18 00:00:00+00:00,North,Wholesale,Braking system,32,21.83,698.45,Transfer,0.01,July,698.44,2
N183,2021-07-19 00:00:00+00:00,North,Wholesale,Braking system,28,23.06,645.59,Transfer,0.01,July,645.58,2
N123,2021-07-03 00:00:00+00:00,North,Wholesale,Braking system,40,15.52,620.87,Transfer,0.01,July,620.86,2
C322,2021-07-30 00:00:00+00:00,Central,Wholesale,Braking system,28,21.88,612.78,Transfer,0.01,July,612.77,2
C170,2021-07-03 00:00:00+00:00,Central,Wholesale,Braking system,36,16.09,579.3,Transfer,0.01,July,579.29,2
W89,2021-07-11 00:00:00+00:00,West,Wholesale,Braking system,28,20.56,575.77,Transfer,0.01,July,575.76,2
C187,2021-07-06 00:00:00+00:00,Central,Wholesale,Braking system,36,15.47,556.92,Transfer,0.01,July,556.91,2
N158,2021-07-11 00:00:00+00:00,North,Wholesale,Braking system,40,13.36,534.27,Transfer,0.01,July,534.26,2
C335,2021-07-31 00:00:00+00:00,Central,Wholesale,Braking system,20,23.75,474.97,Transfer,0.01,July,474.96,2
